Fylke,Fylkenavn,Kommune,KommuneID,Parti,ForhåndsStemmer,StemmerTotalt,ProsentAndel,EndringStemmer03,EndringFordeling03,EndringStemmer01,EndringFordeling01
15,Møre og Romsdal,Norddal,1524,KRF,25,108,11,40,3,-122,-10.6
15,Møre og Romsdal,Norddal,1524,V,12,74,7.5,60,5.9,5,1
15,Møre og Romsdal,Norddal,1524,H,10,68,6.9,-51,-7.1,-20,-1.3
15,Møre og Romsdal,Norddal,1524,FRP,38,202,20.5,106,9.2,43,5.6
15,Møre og Romsdal,Norddal,1524,RP,0,1,0.1,1,0.1,1,0.1
15,Møre og Romsdal,Norddal,1524,MDG,0,0,0,-1,-0.1,0,0
15,Møre og Romsdal,Norddal,1524,KYST,0,4,0.4,0,-0.1,-20,-1.8
15,Møre og Romsdal,Norddal,1524,DEM,0,1,0.1,0,0,1,0.1
15,Møre og Romsdal,Norddal,1524,KSP,0,3,0.3,3,0.3,1,0.1
15,Møre og Romsdal,Norddal,1524,Andre2,0,0,0,-177,-20.9,-29,-2.7
15,Møre og Romsdal,Stranda,1525,A,89,516,20,279,8.6,129,5
15,Møre og Romsdal,Stranda,1525,SV,33,105,4.1,4,-0.8,-53,-2.1
15,Møre og Romsdal,Stranda,1525,RV,4,8,0.3,7,0.3,3,0.1
15,Møre og Romsdal,Stranda,1525,SP,61,391,15.2,144,3.3,108,4.2
15,Møre og Romsdal,Stranda,1525,KRF,72,310,12,43,-0.8,-240,-9.4
15,Møre og Romsdal,Stranda,1525,V,38,230,8.9,86,2,61,2.3
15,Møre og Romsdal,Stranda,1525,H,39,270,10.5,-134,-9,-99,-3.9
15,Møre og Romsdal,Stranda,1525,FRP,104,715,27.7,197,2.8,179,6.9
15,Møre og Romsdal,Stranda,1525,KSP,2,10,0.4,10,0.4,1,0
15,Møre og Romsdal,Stranda,1525,RP,1,1,0,1,0,1,0
15,Møre og Romsdal,Stranda,1525,MDG,0,0,0,-3,-0.1,0,0
15,Møre og Romsdal,Stranda,1525,KYST,4,21,0.8,-41,-2.2,-49,-1.9
15,Møre og Romsdal,Stranda,1525,DEM,0,2,0.1,-3,-0.2,2,0.1
15,Møre og Romsdal,Stranda,1525,Andre2,0,0,0,-90,-4.3,-37,-1.4
15,Møre og Romsdal,Stordal,1526,A,12,105,20.1,61,9.8,20,4.3
15,Møre og Romsdal,Stordal,1526,SV,4,23,4.4,6,0.4,-22,-4
15,Møre og Romsdal,Stordal,1526,RV,1,4,0.8,2,0.3,2,0.4
15,Møre og Romsdal,Stordal,1526,SP,14,83,15.9,33,4.2,13,2.9
15,Møre og Romsdal,Stordal,1526,KRF,13,49,9.4,34,5.9,-56,-10.1
15,Møre og Romsdal,Stordal,1526,V,8,30,5.7,25,4.6,11,2.2
15,Møre og Romsdal,Stordal,1526,H,12,100,19.2,-141,-37.3,-5,-0.4
15,Møre og Romsdal,Stordal,1526,FRP,14,123,23.6,77,12.8,45,9.1
15,Møre og Romsdal,Stordal,1526,KSP,1,2,0.4,2,0.4,0,0
15,Møre og Romsdal,Stordal,1526,KYST,2,3,0.6,2,0.3,-14,-2.6
15,Møre og Romsdal,Stordal,1526,MDG,0,0,0,0,0,0,0
15,Møre og Romsdal,Stordal,1526,RP,0,0,0,0,0,0,0
15,Møre og Romsdal,Stordal,1526,DEM,0,0,0,0,0,0,0
15,Møre og Romsdal,Stordal,1526,Andre2,0,0,0,-6,-1.4,-10,-1.9
15,Møre og Romsdal,Sykkylven,1528,A,100,851,20.2,413,5.9,219,4.7
15,Møre og Romsdal,Sykkylven,1528,SV,68,199,4.7,20,-1.1,-131,-3.4
15,Møre og Romsdal,Sykkylven,1528,RV,1,5,0.1,-7,-0.3,-3,-0.1
15,Møre og Romsdal,Sykkylven,1528,SP,35,385,9.1,86,-0.6,81,1.7
15,Møre og Romsdal,Sykkylven,1528,KRF,108,576,13.6,164,0.2,-405,-10.4
15,Møre og Romsdal,Sykkylven,1528,V,44,341,8.1,163,2.3,134,3
15,Møre og Romsdal,Sykkylven,1528,H,74,536,12.7,16,-4.2,-171,-4.6
15,Møre og Romsdal,Sykkylven,1528,FRP,132,1269,30.1,430,2.8,551,12.5
15,Møre og Romsdal,Sykkylven,1528,KSP,5,15,0.4,15,0.4,-8,-0.2
15,Møre og Romsdal,Sykkylven,1528,RP,0,0,0,0,0,0,0
15,Møre og Romsdal,Sykkylven,1528,KYST,1,36,0.9,24,0.5,-51,-1.3
15,Møre og Romsdal,Sykkylven,1528,DEM,3,4,0.1,2,0,4,0.1
15,Møre og Romsdal,Sykkylven,1528,MDG,0,5,0.1,0,0,5,0.1
15,Møre og Romsdal,Sykkylven,1528,Andre2,0,0,0,-177,-5.8,-89,-2.2
15,Møre og Romsdal,Skodje,1529,A,54,358,17.4,195,5.6,104,4.5
15,Møre og Romsdal,Skodje,1529,SV,27,94,4.6,29,-0.1,-45,-2.5
15,Møre og Romsdal,Skodje,1529,RV,5,7,0.3,5,0.2,-2,-0.1
15,Møre og Romsdal,Skodje,1529,SP,23,163,7.9,33,-1.5,71,3.2
15,Møre og Romsdal,Skodje,1529,KRF,49,294,14.3,88,-0.6,-174,-9.5
15,Møre og Romsdal,Skodje,1529,V,18,152,7.4,54,0.3,36,1.5
15,Møre og Romsdal,Skodje,1529,H,42,280,13.6,49,-3.1,-63,-3.8
15,Møre og Romsdal,Skodje,1529,FRP,81,693,33.6,336,7.9,237,10.5
15,Møre og Romsdal,Skodje,1529,RP,0,0,0,0,0,0,0
15,Møre og Romsdal,Skodje,1529,MDG,0,2,0.1,-1,-0.1,2,0.1
15,Møre og Romsdal,Skodje,1529,KYST,1,12,0.6,8,0.3,-9,-0.5
15,Møre og Romsdal,Skodje,1529,KSP,1,7,0.3,7,0.3,-1,-0.1
15,Møre og Romsdal,Skodje,1529,DEM,0,0,0,0,0,0,0
15,Møre og Romsdal,Skodje,1529,Andre2,0,0,0,-129,-9.3,-65,-3.3
15,Møre og Romsdal,Sula,1531,A,91,915,21.2,508,7.9,310,6.1
15,Møre og Romsdal,Sula,1531,SV,34,165,3.8,35,-0.4,-104,-2.9
15,Møre og Romsdal,Sula,1531,RV,1,6,0.1,0,-0.1,0,0
15,Møre og Romsdal,Sula,1531,SP,13,142,3.3,49,0.3,33,0.6
15,Møre og Romsdal,Sula,1531,KRF,102,687,15.9,282,2.7,-292,-8.6
15,Møre og Romsdal,Sula,1531,V,21,246,5.7,170,3.2,105,2.2
15,Møre og Romsdal,Sula,1531,H,72,580,13.4,104,-2.1,-171,-5.4
15,Møre og Romsdal,Sula,1531,FRP,139,1502,34.8,591,5,568,11.4
15,Møre og Romsdal,Sula,1531,DEM,0,2,0,-5,-0.2,2,0
15,Møre og Romsdal,Sula,1531,KYST,2,28,0.6,23,0.5,-13,-0.4
15,Møre og Romsdal,Sula,1531,MDG,1,5,0.1,-3,-0.1,5,0.1
15,Møre og Romsdal,Sula,1531,RP,0,9,0.2,9,0.2,9,0.2
15,Møre og Romsdal,Sula,1531,KSP,4,26,0.6,26,0.6,17,0.4
15,Møre og Romsdal,Sula,1531,Andre2,0,0,0,-533,-17.4,-150,-3.8
15,Møre og Romsdal,Giske,1532,A,72,587,15.6,355,6.8,247,6.2
15,Møre og Romsdal,Giske,1532,SV,38,116,3.1,23,-0.4,-84,-2.5
15,Møre og Romsdal,Giske,1532,RV,0,9,0.2,3,0,0,0
15,Møre og Romsdal,Giske,1532,SP,27,192,5.1,45,-0.5,44,1
15,Møre og Romsdal,Giske,1532,KRF,152,819,21.8,282,1.5,-262,-8.2
15,Møre og Romsdal,Giske,1532,V,36,351,9.3,-40,-5.5,117,2.8
15,Møre og Romsdal,Giske,1532,H,89,500,13.3,205,2.1,-203,-6.2
15,Møre og Romsdal,Giske,1532,FRP,189,1118,29.8,538,7.8,357,8.6
15,Møre og Romsdal,Giske,1532,KSP,0,19,0.5,19,0.5,8,0.2
15,Møre og Romsdal,Giske,1532,KYST,4,39,1,23,0.4,-4,-0.2
15,Møre og Romsdal,Giske,1532,MDG,2,3,0.1,0,0,3,0.1
15,Møre og Romsdal,Giske,1532,RP,0,0,0,0,0,0,0
15,Møre og Romsdal,Giske,1532,DEM,0,3,0.1,3,0.1,3,0.1
15,Møre og Romsdal,Giske,1532,Andre2,0,0,0,-342,-12.9,-68,-1.9
15,Møre og Romsdal,Haram,1534,A,118,982,19.6,554,8.2,277,5.5
15,Møre og Romsdal,Haram,1534,SV,61,192,3.8,26,-0.6,-155,-3.1
15,Møre og Romsdal,Haram,1534,RV,6,13,0.3,7,0.1,0,0
15,Møre og Romsdal,Haram,1534,SP,60,594,11.9,-419,-15.2,230,4.6
15,Møre og Romsdal,Haram,1534,KRF,125,704,14,312,3.6,-528,-10.5
15,Møre og Romsdal,Haram,1534,V,55,478,9.5,281,4.3,163,3.3
15,Møre og Romsdal,Haram,1534,H,90,626,12.5,116,-1.1,-261,-5.2
15,Møre og Romsdal,Haram,1534,FRP,183,1351,27,661,8.5,440,8.8
15,Møre og Romsdal,Haram,1534,KYST,0,42,0.8,-5,-0.4,-41,-0.8
15,Møre og Romsdal,Haram,1534,DEM,0,3,0.1,-1,0,3,0.1
15,Møre og Romsdal,Haram,1534,KSP,1,24,0.5,24,0.5,11,0.2
15,Møre og Romsdal,Haram,1534,MDG,2,3,0.1,-1,0,3,0.1
15,Møre og Romsdal,Haram,1534,RP,0,0,0,0,0,0,0
15,Møre og Romsdal,Haram,1534,Andre2,0,0,0,-288,-7.7,-146,-2.9
15,Møre og Romsdal,Vestnes,1535,A,132,799,22.6,251,1.2,215,5.8
15,Møre og Romsdal,Vestnes,1535,SV,69,186,5.3,3,-1.9,-114,-3.4
15,Møre og Romsdal,Vestnes,1535,RV,8,20,0.6,-1,-0.3,-5,-0.2
15,Møre og Romsdal,Vestnes,1535,SP,51,426,12,110,-0.3,137,3.7
15,Møre og Romsdal,Vestnes,1535,KRF,82,403,11.4,123,0.5,-399,-11.7
15,Møre og Romsdal,Vestnes,1535,V,49,275,7.8,168,3.6,94,2.6
15,Møre og Romsdal,Vestnes,1535,H,79,424,12,-3,-4.7,-172,-5.2
15,Møre og Romsdal,Vestnes,1535,FRP,167,967,27.3,379,4.4,431,11.9
15,Møre og Romsdal,Vestnes,1535,KSP,1,10,0.3,10,0.3,6,0.2
15,Møre og Romsdal,Vestnes,1535,RP,0,0,0,0,0,0,0
15,Møre og Romsdal,Vestnes,1535,DEM,0,1,0,1,0,1,0
15,Møre og Romsdal,Vestnes,1535,MDG,3,4,0.1,-3,-0.2,4,0.1
15,Møre og Romsdal,Vestnes,1535,KYST,2,21,0.6,11,0.2,-31,-0.9
15,Møre og Romsdal,Vestnes,1535,Andre2,0,0,0,-77,-3,-100,-2.9
15,Møre og Romsdal,Rauma,1539,A,227,1171,27.7,500,5.3,271,6.2
15,Møre og Romsdal,Rauma,1539,SV,72,264,6.2,-3,-2.7,-77,-1.9
15,Møre og Romsdal,Rauma,1539,RV,4,16,0.4,-3,-0.3,5,0.1
15,Møre og Romsdal,Rauma,1539,SP,84,459,10.8,-70,-6.8,80,1.8
15,Møre og Romsdal,Rauma,1539,KRF,77,460,10.9,154,0.7,-427,-10.3
15,Møre og Romsdal,Rauma,1539,V,42,257,6.1,115,1.3,43,1
15,Møre og Romsdal,Rauma,1539,H,79,465,11,121,-0.5,-130,-3.2
15,Møre og Romsdal,Rauma,1539,FRP,165,1091,25.8,435,3.9,412,9.5
15,Møre og Romsdal,Rauma,1539,RP,1,2,0,2,0,2,0
15,Møre og Romsdal,Rauma,1539,DEM,1,1,0,1,0,1,0
15,Møre og Romsdal,Rauma,1539,KSP,0,9,0.2,9,0.2,-5,-0.1
15,Møre og Romsdal,Rauma,1539,MDG,1,3,0.1,-3,-0.1,3,0.1
15,Møre og Romsdal,Rauma,1539,KYST,2,34,0.8,19,0.3,-35,-0.8
15,Møre og Romsdal,Rauma,1539,Andre2,0,0,0,-43,-1.4,-94,-2.2
15,Møre og Romsdal,Nesset,1543,A,86,543,31,233,5.9,126,7.6
15,Møre og Romsdal,Nesset,1543,SV,14,58,3.3,13,-0.3,-41,-2.3
15,Møre og Romsdal,Nesset,1543,RV,2,7,0.4,4,0.2,3,0.2
15,Møre og Romsdal,Nesset,1543,SP,27,242,13.8,-1,-5.9,14,1
15,Møre og Romsdal,Nesset,1543,KRF,24,172,9.8,-111,-13.1,-212,-11.8
15,Møre og Romsdal,Nesset,1543,V,11,96,5.5,75,3.8,17,1
15,Møre og Romsdal,Nesset,1543,H,27,165,9.4,27,-1.8,-69,-3.7
15,Møre og Romsdal,Nesset,1543,FRP,56,451,25.8,274,11.4,163,9.6
15,Møre og Romsdal,Nesset,1543,KSP,0,4,0.2,4,0.2,-3,-0.2
15,Møre og Romsdal,Nesset,1543,RP,0,0,0,0,0,0,0
15,Møre og Romsdal,Nesset,1543,KYST,1,10,0.6,9,0.5,-6,-0.3
15,Møre og Romsdal,Nesset,1543,DEM,0,0,0,-1,-0.1,0,0
15,Møre og Romsdal,Nesset,1543,MDG,0,1,0.1,-2,-0.2,1,0.1
15,Møre og Romsdal,Nesset,1543,Andre2,0,0,0,-8,-0.6,-19,-1.1
15,Møre og Romsdal,Midsund,1545,A,33,200,19.5,95,5.4,58,6.1
15,Møre og Romsdal,Midsund,1545,SV,11,35,3.4,7,-0.4,-41,-3.8
15,Møre og Romsdal,Midsund,1545,RV,2,2,0.2,0,-0.1,0,0
15,Møre og Romsdal,Midsund,1545,SP,17,119,11.6,-9,-5.6,22,2.4
15,Møre og Romsdal,Midsund,1545,KRF,29,138,13.5,50,1.6,-143,-13.2
15,Møre og Romsdal,Midsund,1545,V,20,111,10.8,30,-0.1,11,1.4
15,Møre og Romsdal,Midsund,1545,H,18,133,13,-12,-6.6,-14,-0.9
15,Møre og Romsdal,Midsund,1545,FRP,52,276,27,141,8.8,105,10.7
15,Møre og Romsdal,Midsund,1545,DEM,0,0,0,0,0,0,0
15,Møre og Romsdal,Midsund,1545,KSP,2,5,0.5,5,0.5,4,0.4
15,Møre og Romsdal,Midsund,1545,KYST,0,5,0.5,-5,-0.9,-23,-2.2
15,Møre og Romsdal,Midsund,1545,MDG,0,0,0,0,0,0,0
15,Møre og Romsdal,Midsund,1545,RP,0,0,0,0,0,0,0
15,Møre og Romsdal,Midsund,1545,Andre2,0,0,0,-20,-2.7,-10,-0.9
15,Møre og Romsdal,Sandøy,1546,A,33,156,20.3,73,5.2,52,7
15,Møre og Romsdal,Sandøy,1546,SV,10,28,3.6,-1,-1.6,-31,-3.9
15,Møre og Romsdal,Sandøy,1546,RV,0,0,0,0,0,-3,-0.4
15,Møre og Romsdal,Sandøy,1546,SP,6,48,6.2,13,-0.1,19,2.5
15,Møre og Romsdal,Sandøy,1546,KRF,38,119,15.5,48,2.6,-95,-11.9
15,Møre og Romsdal,Sandøy,1546,V,20,112,14.6,74,7.7,36,4.9
15,Møre og Romsdal,Sandøy,1546,H,35,126,16.4,-70,-19.2,-37,-4.5
15,Møre og Romsdal,Sandøy,1546,FRP,44,159,20.7,93,8.7,82,10.8
15,Møre og Romsdal,Sandøy,1546,RP,0,0,0,0,0,0,0
15,Møre og Romsdal,Sandøy,1546,MDG,0,0,0,-1,-0.2,0,0
15,Møre og Romsdal,Sandøy,1546,KYST,0,14,1.8,-7,-2,-29,-3.7
15,Møre og Romsdal,Sandøy,1546,KSP,0,5,0.7,5,0.7,2,0.3
15,Møre og Romsdal,Sandøy,1546,DEM,1,1,0.1,1,0.1,1,0.1
15,Møre og Romsdal,Sandøy,1546,Andre2,0,0,0,-10,-1.8,-10,-1.3
15,Møre og Romsdal,Aukra,1547,A,65,355,20.5,122,1.5,113,6
15,Møre og Romsdal,Aukra,1547,SV,43,124,7.2,-12,-3.9,-31,-2.2
15,Møre og Romsdal,Aukra,1547,RV,1,2,0.1,-3,-0.3,0,0
15,Møre og Romsdal,Aukra,1547,SP,12,113,6.5,9,-2,18,0.8
15,Møre og Romsdal,Aukra,1547,KRF,64,286,16.6,-2,-7,-186,-11.9
15,Møre og Romsdal,Aukra,1547,V,42,198,11.5,126,5.6,72,3.9
15,Møre og Romsdal,Aukra,1547,H,35,186,10.8,34,-1.7,-43,-3
15,Møre og Romsdal,Aukra,1547,FRP,66,444,25.7,246,9.5,181,9.9
15,Møre og Romsdal,Aukra,1547,DEM,0,0,0,-1,-0.1,0,0
15,Møre og Romsdal,Aukra,1547,KSP,0,7,0.4,7,0.4,-6,-0.4
15,Møre og Romsdal,Aukra,1547,KYST,2,13,0.8,8,0.3,-20,-1.2
15,Møre og Romsdal,Aukra,1547,MDG,0,0,0,-2,-0.2,0,0
15,Møre og Romsdal,Aukra,1547,RP,0,0,0,0,0,0,0
15,Møre og Romsdal,Aukra,1547,Andre2,0,0,0,-28,-2.3,-30,-1.8
15,Møre og Romsdal,Fræna,1548,A,142,990,20,436,3.2,220,4.2
15,Møre og Romsdal,Fræna,1548,SV,62,240,4.8,10,-2.1,-73,-1.6
15,Møre og Romsdal,Fræna,1548,RV,4,14,0.3,6,0,4,0.1
15,Møre og Romsdal,Fræna,1548,SP,74,567,11.4,-106,-8.9,98,1.8
15,Møre og Romsdal,Fræna,1548,KRF,99,596,12,216,0.5,-599,-12.5
15,Møre og Romsdal,Fræna,1548,V,43,346,7,227,3.4,-10,-0.3
15,Møre og Romsdal,Fræna,1548,H,88,508,10.2,81,-2.7,-161,-3.5
15,Møre og Romsdal,Fræna,1548,FRP,226,1621,32.7,767,6.9,695,13.7
15,Møre og Romsdal,Fræna,1548,DEM,0,3,0.1,2,0,3,0.1
15,Møre og Romsdal,Fræna,1548,KSP,2,22,0.4,22,0.4,4,0.1
15,Møre og Romsdal,Fræna,1548,KYST,4,45,0.9,31,0.5,-37,-0.8
15,Møre og Romsdal,Fræna,1548,MDG,0,3,0.1,-4,-0.2,3,0.1
15,Møre og Romsdal,Fræna,1548,RP,1,2,0,2,0,2,0
15,Møre og Romsdal,Fræna,1548,Andre2,0,0,0,-40,-1.2,-70,-1.4
15,Møre og Romsdal,Eide,1551,A,64,481,25.5,176,2.5,122,5.6
15,Møre og Romsdal,Eide,1551,SV,22,84,4.4,0,-1.9,-27,-1.7
15,Møre og Romsdal,Eide,1551,RV,0,7,0.4,3,0.1,3,0.1
15,Møre og Romsdal,Eide,1551,SP,24,204,10.8,34,-2,58,2.7
15,Møre og Romsdal,Eide,1551,KRF,23,148,7.8,41,-0.2,-177,-10.2
15,Møre og Romsdal,Eide,1551,V,17,173,9.2,128,5.8,-15,-1.3
15,Møre og Romsdal,Eide,1551,H,51,243,12.9,-59,-9.9,-10,-1.2
15,Møre og Romsdal,Eide,1551,FRP,74,534,28.3,252,7,161,7.6
15,Møre og Romsdal,Eide,1551,RP,0,0,0,0,0,0,0
15,Møre og Romsdal,Eide,1551,DEM,0,0,0,0,0,0,0
15,Møre og Romsdal,Eide,1551,KSP,2,8,0.4,8,0.4,6,0.3
15,Møre og Romsdal,Eide,1551,KYST,0,6,0.3,-3,-0.4,-25,-1.4
15,Møre og Romsdal,Eide,1551,MDG,1,1,0.1,-2,-0.2,1,0.1
15,Møre og Romsdal,Eide,1551,Andre2,0,0,0,-15,-1.1,-12,-0.7
15,Møre og Romsdal,Averøy,1554,A,171,999,32.2,268,-0.6,369,11
15,Møre og Romsdal,Averøy,1554,SV,51,142,4.6,-43,-3.7,-54,-2
15,Møre og Romsdal,Averøy,1554,RV,2,10,0.3,2,0,3,0.1
15,Møre og Romsdal,Averøy,1554,SP,38,308,9.9,-63,-6.7,133,4.1
15,Møre og Romsdal,Averøy,1554,KRF,59,218,7,24,-1.7,-209,-7.3
15,Møre og Romsdal,Averøy,1554,V,75,444,14.3,304,8,-241,-8.7
15,Møre og Romsdal,Averøy,1554,H,50,214,6.9,-52,-5,-93,-3.4
15,Møre og Romsdal,Averøy,1554,FRP,125,732,23.6,449,10.9,299,9.1
15,Møre og Romsdal,Averøy,1554,KSP,0,5,0.2,5,0.2,1,0
15,Møre og Romsdal,Averøy,1554,KYST,8,33,1.1,14,0.2,-34,-1.2
15,Møre og Romsdal,Averøy,1554,MDG,0,1,0,-1,-0.1,1,0
15,Møre og Romsdal,Averøy,1554,RP,0,0,0,0,0,0,0
15,Møre og Romsdal,Averøy,1554,DEM,0,1,0,-3,-0.1,1,0
15,Møre og Romsdal,Averøy,1554,Andre2,0,0,0,-26,-1.2,-54,-1.8
15,Møre og Romsdal,Frei,1556,A,193,1018,34.6,588,12.1,324,8.9
15,Møre og Romsdal,Frei,1556,SV,58,196,6.7,31,-2,-86,-3.8
15,Møre og Romsdal,Frei,1556,RV,8,14,0.5,-2,-0.4,2,0
15,Møre og Romsdal,Frei,1556,SP,27,138,4.7,-20,-3.6,51,1.5
15,Møre og Romsdal,Frei,1556,KRF,29,162,5.5,20,-1.9,-169,-6.8
15,Møre og Romsdal,Frei,1556,V,32,157,5.3,58,0.2,-97,-4.1
15,Møre og Romsdal,Frei,1556,H,52,285,9.7,-38,-7.2,-137,-6
15,Møre og Romsdal,Frei,1556,FRP,169,948,32.2,427,5,428,12.9
15,Møre og Romsdal,Frei,1556,DEM,1,1,0,-4,-0.2,1,0
15,Møre og Romsdal,Frei,1556,RP,0,0,0,0,0,0,0
15,Møre og Romsdal,Frei,1556,MDG,0,1,0,-9,-0.5,1,0
15,Møre og Romsdal,Frei,1556,KSP,1,5,0.2,5,0.2,-1,-0.1
15,Møre og Romsdal,Frei,1556,KYST,4,19,0.6,7,0,-27,-1.1
15,Møre og Romsdal,Frei,1556,Andre2,0,0,0,-33,-1.7,-45,-1.7
15,Møre og Romsdal,Gjemnes,1557,A,68,381,23.6,202,6.6,99,5.6
15,Møre og Romsdal,Gjemnes,1557,SV,36,84,5.2,-14,-4.1,-32,-2.2
15,Møre og Romsdal,Gjemnes,1557,RV,0,4,0.2,0,-0.1,0,0
15,Møre og Romsdal,Gjemnes,1557,SP,36,327,20.3,51,-6,68,3.7
15,Møre og Romsdal,Gjemnes,1557,KRF,51,233,14.4,14,-6.4,-165,-11
15,Møre og Romsdal,Gjemnes,1557,V,17,128,7.9,107,5.9,-7,-0.7
15,Møre og Romsdal,Gjemnes,1557,H,16,90,5.6,5,-2.5,-46,-3.1
15,Møre og Romsdal,Gjemnes,1557,FRP,72,348,21.6,195,7,164,9.8
15,Møre og Romsdal,Gjemnes,1557,DEM,1,1,0.1,0,0,1,0.1
15,Møre og Romsdal,Gjemnes,1557,RP,0,0,0,0,0,0,0
15,Møre og Romsdal,Gjemnes,1557,MDG,1,1,0.1,0,0,1,0.1
15,Møre og Romsdal,Gjemnes,1557,KYST,0,9,0.6,2,-0.1,-19,-1.2
15,Møre og Romsdal,Gjemnes,1557,KSP,2,8,0.5,8,0.5,3,0.2
15,Møre og Romsdal,Gjemnes,1557,Andre2,0,0,0,-7,-0.7,-15,-1
15,Møre og Romsdal,Tingvoll,1560,A,98,604,33.9,249,7.5,111,6.2
15,Møre og Romsdal,Tingvoll,1560,SV,35,106,5.9,16,-0.7,-31,-1.8
15,Møre og Romsdal,Tingvoll,1560,RV,1,6,0.3,-1,-0.2,-6,-0.3
15,Møre og Romsdal,Tingvoll,1560,SP,54,317,17.8,3,-5.5,58,3.2
15,Møre og Romsdal,Tingvoll,1560,KRF,22,144,8.1,11,-1.8,-169,-9.5
15,Møre og Romsdal,Tingvoll,1560,V,28,134,7.5,57,1.8,6,0.3
15,Møre og Romsdal,Tingvoll,1560,H,23,107,6,-35,-4.5,-77,-4.3
15,Møre og Romsdal,Tingvoll,1560,FRP,58,353,19.8,140,4,145,8.1
15,Møre og Romsdal,Tingvoll,1560,KYST,1,10,0.6,4,0.1,-12,-0.7
15,Møre og Romsdal,Tingvoll,1560,MDG,0,0,0,-1,-0.1,0,0
15,Møre og Romsdal,Tingvoll,1560,DEM,0,0,0,0,0,0,0
15,Møre og Romsdal,Tingvoll,1560,RP,0,0,0,0,0,0,0
15,Møre og Romsdal,Tingvoll,1560,KSP,0,2,0.1,2,0.1,2,0.1
15,Møre og Romsdal,Tingvoll,1560,Andre2,0,0,0,-8,-0.6,-24,-1.3
15,Møre og Romsdal,Sunndal,1563,A,336,2060,47.4,849,8.6,275,5.2
15,Møre og Romsdal,Sunndal,1563,SV,110,348,8,37,-2,-115,-2.9
15,Møre og Romsdal,Sunndal,1563,RV,12,24,0.6,4,-0.1,10,0.2
15,Møre og Romsdal,Sunndal,1563,SP,58,369,8.5,-58,-5.2,73,1.5
15,Møre og Romsdal,Sunndal,1563,KRF,51,219,5,53,-0.3,-248,-6
15,Møre og Romsdal,Sunndal,1563,V,41,233,5.4,116,1.6,76,1.7
15,Møre og Romsdal,Sunndal,1563,H,60,294,6.8,-1,-2.7,-178,-4.4
15,Møre og Romsdal,Sunndal,1563,FRP,113,769,17.7,265,1.6,317,7
15,Møre og Romsdal,Sunndal,1563,KYST,3,15,0.3,5,0,-23,-0.6
15,Møre og Romsdal,Sunndal,1563,KSP,0,9,0.2,9,0.2,3,0.1
15,Møre og Romsdal,Sunndal,1563,MDG,1,3,0.1,-3,-0.1,3,0.1
15,Møre og Romsdal,Sunndal,1563,RP,0,0,0,0,0,0,0
15,Møre og Romsdal,Sunndal,1563,DEM,0,2,0,-2,-0.1,2,0
15,Møre og Romsdal,Sunndal,1563,Andre2,0,0,0,-51,-1.6,-81,-1.9
15,Møre og Romsdal,Surnadal,1566,A,258,1332,39.1,644,7.5,303,7.7
15,Møre og Romsdal,Surnadal,1566,SV,56,185,5.4,41,-1.2,-85,-2.8
15,Møre og Romsdal,Surnadal,1566,RV,6,8,0.2,-1,-0.2,0,0
15,Møre og Romsdal,Surnadal,1566,SP,95,697,20.5,-137,-17.9,26,0
15,Møre og Romsdal,Surnadal,1566,KRF,51,222,6.5,100,0.9,-188,-6
15,Møre og Romsdal,Surnadal,1566,V,29,139,4.1,106,2.6,25,0.6
15,Møre og Romsdal,Surnadal,1566,H,45,253,7.4,104,0.6,-145,-4.7
15,Møre og Romsdal,Surnadal,1566,FRP,115,542,15.9,363,7.7,254,7.1
15,Møre og Romsdal,Surnadal,1566,KSP,1,6,0.2,6,0.2,-4,-0.1
15,Møre og Romsdal,Surnadal,1566,DEM,1,3,0.1,3,0.1,3,0.1
15,Møre og Romsdal,Surnadal,1566,KYST,2,9,0.3,7,0.2,-16,-0.5
15,Møre og Romsdal,Surnadal,1566,MDG,1,8,0.2,4,0.1,8,0.2
15,Møre og Romsdal,Surnadal,1566,RP,0,4,0.1,4,0.1,4,0.1
15,Møre og Romsdal,Surnadal,1566,Andre2,0,0,0,-11,-0.5,-52,-1.6
15,Møre og Romsdal,Rindal,1567,A,69,419,35.6,213,11.1,86,7
15,Møre og Romsdal,Rindal,1567,SV,14,35,3,11,0.1,-30,-2.6
15,Møre og Romsdal,Rindal,1567,RV,0,2,0.2,1,0.1,1,0.1
15,Møre og Romsdal,Rindal,1567,SP,46,415,35.3,-22,-16.7,30,2.2
15,Møre og Romsdal,Rindal,1567,KRF,21,98,8.3,39,1.3,-74,-6.5
15,Møre og Romsdal,Rindal,1567,V,6,44,3.7,38,3,29,2.5
15,Møre og Romsdal,Rindal,1567,H,10,67,5.7,3,-1.9,-49,-4.3
15,Møre og Romsdal,Rindal,1567,FRP,17,91,7.7,56,3.6,40,3.4
15,Møre og Romsdal,Rindal,1567,DEM,0,0,0,0,0,0,0
15,Møre og Romsdal,Rindal,1567,KYST,2,3,0.3,1,0,-3,-0.3
15,Møre og Romsdal,Rindal,1567,KSP,0,2,0.2,2,0.2,-1,-0.1
15,Møre og Romsdal,Rindal,1567,RP,0,0,0,0,0,0,0
15,Møre og Romsdal,Rindal,1567,MDG,0,0,0,-1,-0.1,0,0
15,Møre og Romsdal,Rindal,1567,Andre2,0,0,0,-5,-0.6,-16,-1.4
